Unnamed: 0,'M_Company'!B,※ 25/10/03 기준 데이터,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,'M_Company'!S,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,AH
,0014.HK,Hysan Development,Hongkong,은행,Dec,1970,HK$ 15.88,2107.922064569196,0.024300000000000002,0.7616295491580664,9.232558139534884,0.24,0.018601667735728133,0.051655629139072845,0.06291834002677388,0.2484276729559749,0.12624113475177312,-0.004659895361628509,-0.013640493939169364,-0.00424925041117135,-0.15332703827554311,-0.08392548183788656,0.036144578313253094,0.036144578313253094,0.01775147928994087,0.011764705882352969,0.01775147928994087,0.22105696072383302,0.21334567139625743,0.21334567139625743,0.21720131606004522,0.2184865309479745,0.21720131606004522
,1368.HK,Xtep International,Hongkong,"화장품,의류,완구",Dec,2007,HK$ 5.80,2107.0571149496195,0.1557,0.1379909514130221,9.666666666666666,1.42,0.008695652173912993,-0.08082408874801894,0.028368794326241176,0.13502935420743634,-0.0491803278688524,-0.030898458113066463,0.08269464563466933,0.029497968541793405,0.0009381535380108413,0.12637608044016646,0,0,0.016949152542372923,0.05263157894736835,0.05263157894736835,0.0771128932757557,0.0771128932757557,0.0771128932757557,0.07582767838782643,0.07325724861196792,0.07325724861196792
,300624.SZ,Wondershare Technology Group A,Shenzhen,소프트웨어,Dec,2003,CN¥ 77.51,2105.000702345835,0.0684,0.04289345063538612,180.2558139534884,12.26,0.07102390493298327,0.04998645353562736,0.24494057179569562,0.26217228464419495,0.34917319408181036,-0.09322671087213674,-0.048115896648976975,-0.3264719410618707,-0.31883635584611614,-0.6420693379181821,0,0,-0.12244897959183676,-0.14000000000000004,-0.31746031746031744,0.06040174181767102,0.06040174181767102,0.06040174181767102,0.0688298918387414,0.0702345835089198,0.08849557522123894
,SBLK,Star Bulk Carriers,NASDAQ,운송,Dec,2006,18.41,2104.493,0.1315,0.36054245916145516,6.392361111111112,0.79,-0.04462895692786717,-0.027469624933967207,0.020509977827050996,0.29556650246305405,-0.19571865443425074,0.03525886611176142,0.04483745184956791,0.19425108114861617,0.026329988518987074,-0.17066897537892362,-0.010309278350515549,0.006993006993007,0.19008264462809915,0.1950207468879667,-0.38723404255319155,2.88,2.91,2.86,2.42,2.41,4.7
,KLIC,Kulicke and Soffa Industries,NASDAQ,반도체,Sep,1956,40.34,2103.551,0.10220000000000001,0.10239118684203753,25.694267515923567,2.18,-0.014896214896214843,0.10915589771789946,0.09738846572361282,0.3651438240270728,-0.097942754919499,0.17879836539358757,0.06418188516765716,0.1443442121898467,-0.420559746599665,-0.07193248182501982,0.16296296296296292,0.16296296296296292,0.2170542635658915,-0.1822916666666666,-0.19072164948453602,1.57,1.35,1.35,1.29,1.92,1.94
,2669.HK,China Overseas Property Holdings,Hongkong,은행,Dec,2006,HK$ 4.95,2101.85585029817,0.2529,0.14014409404032105,8.684210526315791,1.54,0.0060975609756097615,-0.04622660268611578,-0.09495954999412537,-0.09164438351058735,-0.259757960293705,-0.02830036691476323,0.06595430242990888,0.13587716031978703,0.2113439486723024,0.3021792767747934,0,0.017857142857142703,0,0.036363636363636244,0.017857142857142703,0.07325724861196792,0.07325724861196792,0.07197203372403867,0.07325724861196792,0.0706868188361094,0.07197203372403867
,ADNT,Adient,NYSE,자동차,Sep,2016,25.87,2101.832,0.0885,0.03839635624419312,10.824267782426778,1.1,0.049918831168831224,0.06636438582028026,0.1559428060768544,1.161236424394319,0.18724185406149618,-0.005311521363679024,-0.016859131115077725,-0.02478291024780492,-0.9814972441768965,-0.32779895009340876,0.0436681222707424,0.03913043478260883,0.10648148148148147,0.05286343612334807,-0.1614035087719298,2.39,2.29,2.3,2.16,2.27,2.85
,300398.SZ,PhiChem A,Shenzhen,화학,Dec,2002,CN¥ 26.39,2101.660345554151,0.0892,#N/A OPM (Fwd),38.24637681159421,3.24,0.04432132963988922,0.11538461538461542,0.3395939086294417,0.4112299465240643,0.8364648573416842,-0.06652413557904269,-0.11351405849796503,-0.22055129830378006,-0.3826885382739307,-0.7820499374490819,0,0,0.07812499999999999,-0.054794520547945175,0.029850746268656622,0.09692372524230931,0.09692372524230931,0.09692372524230931,0.08990026689141734,0.1025424919230229,0.09411434190195253
,1686.HK,Sunevision Holdings,Hongkong,소프트웨어,Jun,2000,HK$ 6.94,2099.452498457742,0.20600000000000002,0.5278194162772243,22.387096774193548,4.13,0.0644171779141105,-0.007153075822603716,-0.05962059620596194,0,0.8858695652173914,-0.08661998385326397,-0.05158242789680663,0.012302912413976505,0.05208592879807876,-0.7131572434452975,0,-0.06060606060606073,-0.08823529411764709,-0.03125000000000007,0.14814814814814808,0.039841661525807114,0.039841661525807114,0.04241209130166564,0.0436973061895949,0.04112687641373638,0.03470080197409007
,CERT,Certara,NASDAQ,소프트웨어,Dec,2017,13.07,2099.35,0.0688,0.2855238306854794,25.627450980392158,1.83,0.10762711864406782,0.24476190476190474,0.15357458075904673,0.33640081799591015,0.18926296633303008,-0.10668793110965802,-0.23438708483931103,-0.14812693564224796,-0.14702507390183567,-0.1276002270624006,0,0,-0.019230769230769246,0.06250000000000006,0.04081632653061228,0.51,0.51,0.51,0.52,0.48,0.49
,TDC,Teradata,NYSE,소프트웨어,Dec,2007,22.18,2096.01,1.3302,0.20354633862011842,9.685589519650655,7.36,-0.00045065344749894987,0.07098020280057926,-0.04437742352434304,0.04131455399061035,-0.2542030934767989,0.005775805894189555,-0.05621941796570476,0.082330174155097,0.09437176279068876,0.22133049795235335,0.004385964912280803,0.004385964912280803,0.013274336283185952,0.008810572687224677,-0.05371900826446277,2.29,2.28,2.28,2.26,2.27,2.42
,041510.KQ,에스엠,KOSDAQ,"미디어,교육",Dec,1995,"₩ 127,100",2095.236606508455,0.1852,0.15538564115799888,16.42212218782463,2.69,-0.03492786636294609,-0.06337509211495951,-0.06337509211495951,0.17467652495378938,0.9084084084084083,-0.06426039828923243,-0.010920101537025537,-0.00508513844885472,0.552872993808493,-0.2262385189322248,-0.07698545871302505,-0.07616575053863543,-0.10937784088947589,0.6442135899642035,0.6576057158522378,5.4991899957368195,5.957858462412959,5.952572118800624,6.174548813414806,3.3445715503765805,3.317550092368907
,002378.SZ,Chongyi Zhangyuan Tungsten A,Shenzhen,"비철,목재등",Dec,2000,,2092.5326590813315,#N/A ROE (Fwd),#N/A OPM (Fwd),#N/A PER (Fwd),#N/A PBR (Fwd),,,,,,,,,,,,,,,,,,,,,0.04495013344570867
,300772.SZ,Windey Energy Technology Group A,Shenzhen,에너지,Dec,2001,CN¥ 18.93,2092.2924568057315,0.12619999999999998,0.03365991257724855,16.31896551724138,1.81,-0.027734976887519247,0.17141089108910879,0.46744186046511627,0.5961214165261384,0.594776748104465,0.005532170948365778,-0.24154033420245838,-0.37197879559400016,-0.3527854877280596,-0.5059923909942808,0,-0.07199999999999998,0.054545454545454466,0.1599999999999999,0.06422018348623847,0.16294423374069392,0.16294423374069392,0.17558645877229948,0.15451608371962355,0.1404691670178396,0.15311139204944516
,0069.HK,Shangri La Asia,Hongkong,"호텔,레저서비스",Dec,1992,HK$ 4.53,2092.1087805881143,0.0308,0.12008035475395742,12.243243243243244,0.39,0.004434589800443645,0.0022123893805310324,0.020270270270270174,-0.01091703056768556,-0.2162629757785467,-0.026637395739597114,-0.00034183249388064496,-0.005668449418292788,0.06793716989208012,0.04517497548944882,0,0,-0.02631578947368427,-0.02631578947368427,-0.19565217391304357,0.04755295085338268,0.04755295085338268,0.04755295085338268,0.048838165741311945,0.048838165741311945,0.05911988484474604
,HUBG,Hub Group Class A,NASDAQ,운송,Dec,1995,34.16,2091.261,0.07780000000000001,0.04689058518912829,14.852173913043478,1.11,-0.014141414141414232,-0.07800269905533064,-0.044742729306487705,0.006778661951075682,-0.2026143790849675,0.015080601675824035,0.07975682932275192,0.10081127818320362,0.10300306504898163,0.18179412515831797,0,-0.008620689655172422,0.03139013452914791,-0.01709401709401711,-0.041666666666666706,2.3,2.3,2.32,2.23,2.34,2.4
,LBRT,Liberty Energy Class A,NYSE,에너지,Dec,2016,12.91,2090.848,0.0072,0.015074884138600166,258.2,1.07,0.013343799058084693,0.24015369836695477,0.06870860927152322,-0.016006097560975485,-0.3702439024390244,-0.29811889723796064,-0.6047788784443611,-0.9249825758763361,-0.7886250076600185,-0.5888293635358179,-0.28571428571428575,-0.375,-0.8809523809523809,-0.9315068493150684,-0.9799196787148595,0.05,0.07,0.08,0.42,0.73,2.49
,300633.SZ,Sonoscape Medical A,Shenzhen,건강관리,Dec,2002,CN¥ 34.38,2089.7106335159433,0.1134,0.14350809623260732,36.96774193548387,4.13,0.011473962930273585,0.07370393504059969,0.1670061099796334,0.13353115727002973,-0.05315340126686863,-0.033676768869427054,-0.08247167602628953,-0.18669456026003226,-0.2620596352516118,-0.31838632121308175,0,-0.010638297872340236,-0.06060606060606052,-0.2118644067796609,-0.39610389610389607,0.13063632532659084,0.13063632532659084,0.1320410169967692,0.1390644753476612,0.1657536170810507,0.21632251720747298
,002091.SZ,Jiangsu Guotai International Group A,Shenzhen,"화장품,의류,완구",Dec,1998,CN¥ 9.14,2089.697991290912,0.0883,#N/A OPM (Fwd),10.155555555555557,0.88,0.035107587768969495,0.1283950617283951,0.25034199726402195,0.17329910141206684,0.17631917631917648,-0.057310393708122964,-0.0677009754299799,-0.13799581550978873,0.06388298123216585,-0.36228131848470435,0,0.058823529411764816,0.07142857142857156,0.15384615384615385,-0.21052631578947356,0.12642225031605564,0.12642225031605564,0.11939879196516365,0.11799410029498525,0.10956595027391489,0.16013485040033712
,PRCH,Porch Group,NASDAQ,소프트웨어,Dec,2019,17.02,2086.33,#N/A ROE (Fwd),0.08477109934599814,113.46666666666667,#N/A PBR (Fwd),-0.0040959625511995945,-0.04542905215928206,0.3859934853420195,1.6387596899224803,11.333333333333334,0.07646372151418068,0.05580387208187576,0.7815420718626911,4.988116054171594,-10.124986920593317,0.07142857142857129,0,1.1428571428571426,6.5,1.1875,0.15,0.14,0.15,0.07,0.02,-0.8
,0667.HK,CHINA EAST EDUCATION HOLDINGS,Hongkong,"미디어,교육",Dec,2018,HK$ 7.27,2084.5054493111247,0.1442,0.240080383729629,16.155555555555555,2.33,0.04906204906204903,-0.06794871794871793,0.0965309200603317,0.398076923076923,1.3680781758957656,-0.04853758227392985,0.09254654756264097,0.26791610203003574,0.09150900572115572,-0.46851400227182005,0.022727272727272655,0.022727272727272655,0.3235294117647058,0.4062499999999999,0.8749999999999999,0.05783466995681678,0.05654945506888752,0.05654945506888752,0.0436973061895949,0.04112687641373638,0.030845157310302282
,002979.SZ,China Leadshine Technology A,Shenzhen,기계,Dec,2007,CN¥ 47.22,2083.5651074589127,0.17600000000000002,0.1537109375,46.75247524752475,8.14,-0.0044275774826059155,0.04123484013230416,0.14444983034415904,0.030779305828421588,1.0085070182900893,-0.017775228456547554,-0.06821043709180767,-0.10353222001849738,0.04275270140102977,-0.9207849499293014,0,-0.028846153846153896,0,-0.009803921568627468,0.06315789473684222,0.141873858688018,0.141873858688018,0.1460879336985532,0.141873858688018,0.1432785503581964,0.1334457086669476
,EVTC,Evertec,NYSE,"상사,자본재",Dec,2012,32.56,2083.254,0.2728,0.22985454931521393,8.994475138121548,2.46,-0.04544121958369973,-0.05211062590975257,-0.1319648093841641,-0.07814269535673835,-0.030086386654751163,0.04915049022060267,0.06525552893483941,0.18505231464082306,0.2542938017696533,0.18572903763928253,0.002770083102493139,0.002770083102493139,0.028409090909090936,0.049275362318840554,0.13479623824451417,3.62,3.61,3.61,3.52,3.45,3.19
,002507.SZ,Chongqing Fuling Zhacai Group A,Shenzhen,필수소비재,Dec,1988,CN¥ 12.81,2076.3730861075996,0.0904,0.3717983577138507,16.855263157894736,1.52,0.005494505494505475,-0.02511415525114158,-0.001558846453624252,-0.053215077605321404,-0.18094629156010233,-0.027697311433658944,0.026984712137791966,0.04247645677928591,0.09857632285909637,0.192523452197035,0,0,0,-0.03797468354430386,-0.01298701298701301,0.10675656693355809,0.10675656693355809,0.10675656693355809,0.10675656693355809,0.11097064194409328,0.10816125860373649
,002531.SZ,Titan Wind Energy (suzhou) A,Shenzhen,에너지,Dec,2005,CN¥ 8.21,2072.2531254389664,0.07429999999999999,0.14253306777889913,16.75510204081633,1.47,-0.004848484848484769,0.17118402282453649,0.16124469589816126,0.11700680272108865,-0.05414746543778792,-0.0173543210906687,-0.2270057736301939,-0.1595427718470095,-0.279824720076856,-0.28492472457463003,0,-0.05769230769230779,-0.03921568627450987,-0.24615384615384614,-0.36363636363636365,0.0688298918387414,0.0688298918387414,0.0730439668492766,0.0716392751790982,0.09130495856159573,0.10816125860373649
,AVDX,Avidxchange Holdings,NASDAQ,"상사,자본재",Dec,2021,9.97,2070.757,0.0705,0.017307457088106985,31.15625,2.61,0.0010040160642570406,0.003018108651911655,0.012182741116751439,0.24780976220275353,0.2765685019206148,0.03219323598628182,-0.022946319032348284,0.07916233989748331,-0.05426735144201236,-0.2557220891805976,0.03225806451612906,-0.030303030303030328,0.06666666666666674,0.06666666666666674,0,0.32,0.31,0.33,0.3,0.3,0.32
,002268.SZ,CETC Cyberspace Security Technology A,Shenzhen,"상사,자본재",Dec,1998,CN¥ 17.43,2070.3202697008005,0.041100000000000005,0.07956051857011257,60.10344827586207,2.44,0.015142690739662124,-0.015810276679841917,-0.004568817818389581,0.07459926017262641,0.031360946745562224,-0.03734549667881559,0.017680833566492304,0.08120071385833684,-0.48249140154998615,-0.4795240458488893,0,0,0.0357142857142856,-0.49122807017543857,-0.4727272727272728,0.04073605843517348,0.04073605843517348,0.04073605843517348,0.03933136676499509,0.08006742520016856,0.07725804185981178
,301015.SZ,Qingdao Baheal Medical A,Shenzhen,건강관리,Dec,2005,CN¥ 28.00,2067.3338952100016,0.2762,0.16729922895468788,16.96969696969697,3.07,0.02376599634369292,0.07115531752104043,0.30172013017201293,0.3102480112306971,-0.06417112299465244,-0.04596880228284639,-0.06928476063439004,-0.23595779934945704,-0.42203403365213055,-0.07370125160475213,0,0,0.024844720496894207,-0.19512195121951226,-0.16243654822335027,0.2317741255794353,0.2317741255794353,0.2317741255794353,0.22615535889872176,0.28796179238657116,0.27672425902514397
,ATEC,Alphatec Holdngs,NASDAQ,건강관리,Dec,2005,13.96,2065.854,0.31629999999999997,-0.0417412673336844,-33.23809523809524,-22.28,-0.07057256990679084,-0.12201257861635217,0.2702456778889901,0.3672869735553379,1.6743295019157092,0.17789473616460488,0.2923873985389459,0.11806910009494159,0.1419417117152072,-1.253483089175692,0.10638297872340424,0.16000000000000003,0.3636363636363637,0.3823529411764707,0.39999999999999997,-0.42,-0.47,-0.5,-0.66,-0.68,-0.7
,KN,Knowles,NYSE,IT하드웨어,Dec,2013,24.05,2065.597,#N/A ROE (Fwd),0.21929737753587336,20.041666666666668,#N/A PBR (Fwd),0.03041988003427587,0.14632983794089616,0.3192539769610532,0.7854491462509279,0.39339513325608344,-0.021077331155328245,-0.12755165667376464,-0.2600928039927955,-0.6240906435361637,-0.3380659618953766,0.008403361344537823,0.008403361344537823,0.03448275862068969,0.03448275862068969,0.03448275862068969,1.2,1.19,1.19,1.16,1.16,1.16
,0460.HK,Sihuan Pharmaceutical Holdings Group,Hongkong,건강관리,Dec,2006,HK$ 1.79,2064.4702344231955,0.0659,#N/A OPM (Fwd),35.8,#N/A PBR (Fwd),0.217687074829932,0.1049382716049383,0.6272727272727272,1.712121212121212,1.6323529411764706,0.010110119230914594,0.14693228528171215,0.0803115497196013,-0.1287852833231331,,0.25000000000000006,0.25000000000000006,0.6666666666666669,1.5,,0.006426074439646309,0.005140859551717047,0.005140859551717047,0.0038556446637877852,0.0025704297758585236,0.0
,SVV,Savers Value Village,NYSE,소매(유통),Dec,2019,13.27,2064.22812,0.1413,0.10346012574081169,25.037735849056602,3.71,-0.03209336250911754,0.09669421487603302,0.21966911764705865,0.8663853727144866,0.3138613861386139,0.05226331927429659,-0.06708862572267008,-0.1557750170249808,-0.5617318508426343,-0.37922186995032076,0.019230769230769246,0.019230769230769246,0.03921568627450984,0.1777777777777778,-0.08620689655172403,0.53,0.52,0.52,0.51,0.45,0.58
,011170.KS,롯데케미칼,KOSPI,화학,Dec,1976,"₩ 67,200",2063.6997299985787,-0.0256,-0.007671346111256369,-8.302282139221365,0.21,0.0029850746268655914,0.08212560386473422,-0.014662756598240456,0.12374581939799323,-0.3246231155778895,0.036371842661020136,0.05531951117938283,-0.6248459804113233,-0.27372864706617706,-3.6013859359872655,0.0615597232270392,0.13557455815746666,-0.6804263473352254,-0.23331875646626268,-3.9505732251891006,-5.751143953389228,-6.128406991615745,-6.6531405428449615,-3.4224314338496513,-4.6631448060252945,1.9491615745346027
,BUSE,First Busey,NASDAQ,은행,Dec,1993,23.17,2063.657,0.0993,0.4272172641557001,8.84351145038168,0.85,-0.0345833333333333,-0.05118755118755114,-0.049630844954880904,0.17316455696202548,-0.060421735604217264,0.03935393849226426,0.065393788734666,0.06673350172669133,-0.053864570443708626,0.1250928495394537,0.0038314176245211615,0.0038314176245211615,-0.007575757575757582,-0.007575757575757582,0.04382470119521926,2.62,2.61,2.61,2.64,2.64,2.51
,002946.SZ,New Hope Dairy A,Shenzhen,필수소비재,Dec,2006,CN¥ 17.07,2063.62269981739,0.1984,0.08407822775621189,18.75824175824176,3.56,0.011255924170616272,-0.04208754208754206,-0.03613777526821005,0.1312127236580518,0.3833063209076175,-0.03345873010976974,0.04395809897419245,0.11114629468478085,0.0485087473087019,-0.14540881395033836,0,0,0.03409090909090915,0.09638554216867488,0.21333333333333346,0.12782694198623404,0.12782694198623404,0.12782694198623404,0.12361286697569884,0.11658940862480685,0.10535187526337969
,002317.SZ,Guangdong Zhongsheng Pharmaceutical A,Shenzhen,건강관리,Dec,2001,CN¥ 17.28,2063.0425621576064,0.0913,0.1359938008523828,37.56521739130435,3.1399999999999997,0.016470588235294237,-0.1599416626154594,0.08816120906801017,0.488372093023256,0.2705882352941178,-0.038673394174447706,0.23157966136257502,0.07470762076984684,-0.38281394200295493,-0.22380183944794985,0,0.06976744186046524,0.12195121951219536,0.02222222222222226,0.02222222222222226,0.06461581682820622,0.06461581682820622,0.06040174181767102,0.057592358477314226,0.06321112515802782,0.06321112515802782
,WWW,Wolverine World Wide,NYSE,"화장품,의류,완구",Dec,1969,25.34,2058.985,0.3046,0.08918913433926269,16.14012738853503,4.49,-0.0911047345767575,-0.19273654029945841,0.2708124373119358,1.2787769784172665,0.4077777777777778,0.1115244415916868,0.22925515107172534,-0.00991355052342291,-0.9156807618822471,-0.07859803170442714,0.019480519480519497,0.026143790849673224,0.2362204724409449,0.2362204724409449,0.30833333333333346,1.57,1.54,1.53,1.27,1.27,1.2
,002867.SZ,Chow Tai Seng Jewellery A,Shenzhen,"화장품,의류,완구",Dec,2007,CN¥ 13.50,2058.4211265627196,0.172,0.10464291285292328,12.616822429906541,1.94,0.005212211466865346,-0.020319303338171224,0.029748283752860427,0.008968609865470878,0.023502653525398154,-0.027415017406018816,0.012930600965562335,0.020603288836952192,-0.003218887963943748,-0.2121737740190996,0,-0.009259259259259276,0.00943396226415096,-0.0775862068965517,-0.21323529411764713,0.15030200870908836,0.15030200870908836,0.15170670037926676,0.14889731703890996,0.16294423374069392,0.19103806714426186
,0303.HK,VTech Holdings,Hongkong,IT하드웨어,Mar,1989,HK$ 63.25,2057.519792309274,0.2434,0.08606997209701653,13.041237113402063,#N/A PBR (Fwd),0.012810248198558805,0.02098466505246166,0.08397600685518425,0.16697416974169732,0.17129629629629628,-0.10944053505374306,-0.09706087622664787,-0.138207650260866,-0.3026398512495767,-0.31339878933901744,-0.07442748091603078,-0.0779467680608366,-0.09514925373134342,-0.21900161030595822,-0.16666666666666682,0.6233292206456919,0.6734526012749332,0.6760230310507916,0.6888751799300843,0.7981184454040715,0.7479950647748304
,SONO,Sonos,NASDAQ,IT가전,Sep,2002,17.01,2056.174,0.18,0.0006689282813321229,-81.00000000000001,4.81,0.11176470588235299,0.20895522388059717,0.5296762589928059,0.9112359550561799,0.4638554216867472,-0.023868996608812684,-0.11162388221887297,-0.08833117797857121,-1.399744826346721,-1.352099918037639,0.0869565217391305,0.0869565217391305,0.4166666666666667,-0.6153846153846153,-0.9090909090909091,-0.21,-0.23,-0.23,-0.36,-0.13,-0.11
,001440.KS,대한전선,KOSPI,기계,Dec,1955,"₩ 15,960",2053.3842546539718,0.0717,0.04131044834562422,25.356274724750968,1.72,0.05277044854881274,0.04381948986265538,-0.0031230480949406836,0.43267504488330344,0.33668341708542715,-0.038942705059122076,-0.07390783856035485,0.05805641406315206,-0.26270985410853076,-0.32115619419907937,0.036030549428844136,-0.03195890558434986,0.014015755642549721,0.08662926197669384,-0.009036950737597913,0.44722893278385667,0.43167542987068347,0.4619937473355123,0.44104732130169105,0.4115745346028137,0.45130737530197523
,SYBT,Stock Yards Bancorp,NASDAQ,은행,Dec,1988,69.61,2051.639,0.1251,0.4582610183578186,14.969892473118279,1.79,-0.022606009547879835,-0.12352052379753209,-0.16142633417660524,0.07340015420200463,0.19563723806252153,0.023545197082289637,0.1338953437201258,0.24292293034235507,0.13739167380815379,0.0361466746774958,0,0,0.056818181818181816,0.08391608391608399,0.21093750000000014,4.65,4.65,4.65,4.4,4.29,3.84
,CCOI,Cogent Communications Holdings,NASDAQ,통신서비스,Dec,2014,41.67,2049.443,0.1223,-0.05798662882978212,-11.974137931034484,-4.99,0.05440283400809709,0.15333517852200385,-0.17206437512418038,-0.3064247669773634,-0.44844473858371936,-0.0337453366145324,-0.15165601077332314,-0.041691374229319206,0.2771543316694444,0.45174729167461375,0.019718309859154886,-0.008695652173912986,-0.2384341637010676,-0.15614617940199343,-0.017543859649122823,-3.48,-3.55,-3.45,-2.81,-3.01,-3.42
,300580.SZ,Wuxi Best Precision Machinery A,Shenzhen,자동차,Dec,1997,CN¥ 29.09,2045.3462564966992,0.10529999999999999,0.19030045328733602,39.310810810810814,4.12,0.01927119831814994,0.053222302679218014,0.21309424520433695,0.024295774647887347,0.6315199102636009,-0.04147400425730341,-0.05135174579256763,-0.14439885710089745,-0.049393580789567515,-0.6702468758801616,0,0,0.027777777777777832,-0.10843373493975901,-0.06329113924050644,0.10394718359320129,0.10394718359320129,0.10394718359320129,0.1011378002528445,0.11658940862480685,0.11097064194409328
,LUNR,Intuitive Machines Class A,NASDAQ,"상사,자본재",Dec,2023,11.44,2044.543072,-0.1008,-0.04765680305819057,-81.71428571428571,-25.28,0.13492063492063489,0.3522458628841605,0.06024096385542177,0.5172413793103448,0.5999999999999999,-0.008981447386225153,-0.27520437629490024,-1.518321170197509,-0.09036563521627033,0.07084641274001735,0.12499999999999993,0.06666666666666654,-1.4827586206896552,0.3,0.65,-0.14,-0.16,-0.15,0.29,-0.2,-0.4
,039030.KQ,이오테크닉스,KOSDAQ,반도체,Dec,1993,"₩ 238,000",2043.9214153758703,0.1306,0.2410221422812132,32.67215687028193,4.05,0.030303030303030276,0.20873539867953284,0.25992588671254624,0.7435897435897436,0.5525114155251141,0.034695778033168354,-0.01915237148777313,0.0568638787532173,-0.48971050647773473,-0.5724012767256162,0.0872016142753521,0.18771247030510932,0.2758721551401019,0.17054330831393008,-0.044454034824447916,5.175849083416228,4.7607076879351995,4.357830041210743,4.056714509023731,4.421749324996447,5.416640613897967
,000553.SZ,ADAMA A,Shenzhen,화학,Dec,1993,CN¥ 6.50,2042.219412838882,0.021400000000000002,0.06323224623545091,36.111111111111114,0.7799999999999999,0.014040561622464809,-0.02108433734939752,-0.11323328785811737,0.09060402684563762,0.15658362989323837,-0.03624336756161828,0.22295489423604778,0.5387662827991633,18.99273190195244,0.3679805437307072,0,0.19999999999999987,0.3846153846153843,18.999999999999996,0.4999999999999999,0.025284450063211124,0.025284450063211124,0.02107037505267594,0.01826099171231915,-0.0014046916701783959,0.01685630004214075
,200553.SZ,ADAMA B,Shenzhen,화학,Dec,1993,CN¥ 2.78,2042.219412838882,0.021400000000000002,0.06323170222890792,15.444444444444445,0.3,0.014598540145985162,-0.07641196013289031,0.17796610169491522,0.3627450980392155,0.30516431924882625,-0.03680134608513863,0.27828251701954054,0.24756689324613074,18.72059083075886,0.21939985437511933,0,0.19999999999999987,0.3846153846153843,18.999999999999996,0.4999999999999999,0.025284450063211124,0.025284450063211124,0.02107037505267594,0.01826099171231915,-0.0014046916701783959,0.01685630004214075
,STRA,Strategic Education,NASDAQ,"미디어,교육",Dec,1996,85.36,2040.139,#N/A ROE (Fwd),0.1583235697274614,13.527733755942949,#N/A PBR (Fwd),0.0034089573292583886,0.03029571514785756,0.022887956860395464,0.03781155015197557,-0.0326382592928377,0.008748178923100034,-0.008702946507315235,0.013008406205121168,0.19802728708796866,0.21554728713414403,0.01121794871794862,0.01121794871794862,0.01121794871794862,0.1089630931458698,0.16206261510128914,6.31,6.24,6.24,6.24,5.69,5.43
,403870.KQ,HPSP,KOSDAQ,반도체,Dec,2017,"₩ 35,000",2037.9252522381694,0.2787,0.5191022896802232,30.80552034924658,7.64,0.02941176470588225,0.34099616858237547,0.2544802867383513,0.3565891472868217,0.10236220472440949,-0.031401756924387306,-0.3334784945578751,-0.257392205800692,-0.348628794263088,-0.2580341129498678,0.020212813720648416,0.0056471171378500015,-0.04382952938800232,-0.0753755757743452,-0.18023608184940396,0.8072758277675146,0.7912817962199801,0.8027426460139263,0.8442802330538581,0.8730851215006394,0.9847662356117663
,QDEL,QuidelOrtho,NASDAQ,건강관리,Dec,2021,29.98,2035.656,0.06849999999999999,0.15455683462061554,9.927152317880795,0.66,0.05824214613483947,0.08583846432452025,-0.006955945677376674,-0.07725453985841801,-0.31001150747986195,-0.033574145041107686,-0.06879697773525988,0.07661705898688237,0.3309959555942834,0.40942934879130777,0.02372881355932198,0.006666666666666672,0.04498269896193768,0.126865671641791,0.07857142857142865,3.02,2.95,3.0,2.89,2.68,2.8
,002859.SZ,Zhejiang Jiemei Electronic & Technology A,Shenzhen,IT하드웨어,Dec,2001,CN¥ 33.51,2028.4745048461864,0.1042,0.16543649107901445,42.417721518987335,4.45,0.07472738935214873,0.16072047107724274,0.6704885343968097,0.7053435114503817,0.6274890723652258,-0.0969301952913022,-0.15884991419059236,-0.5168948677331197,-0.8398293648305206,-0.7968024497616881,0,0,0.1126760563380284,-0.21782178217821782,-0.1938775510204081,0.11097064194409328,0.11097064194409328,0.11097064194409328,0.0997331085826661,0.141873858688018,0.1376597836774828
,9987.HK,Yum China Holdings (9987.HK),Hongkong,"호텔,레저서비스",Dec,2016,HK$ 331.80,2028.2156076495992,0.1841,0.11280228149835264,15.074965924579736,2.76,-0.010733452593917558,-0.02697947214076246,-0.0778210116731517,-0.2024038461538461,-0.146165723108595,-0.0009092064214525006,0.03525149221899955,0.14293592306907874,0.33935394441099637,0.34085217211797414,0.01056014692378341,0.006401463191586702,0.024197301070265374,0.053614169459071444,0.17012227538543348,2.8287579683323054,2.799198025909932,2.8107649599012956,2.7619267941599834,2.6848139008842278,2.417489204194941
