Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49
,010140.KS,삼성중공업,KOSPI,조선,45627,1974,"₩ 21,850",0,0,13662.071905641607,0.1923,0.09815141497546585,39.523173664598445,43.09866286961713,PER (2),0.23205039470050748,4.23033733902603,PBR (5),0.02927915791387581,-0.0021987545760382924,-0.0047422456582767196,,0.005021638743303035,,0.01085509210993441,0.010049971936191334,0.021970908904987915,,0.0334325348050298,,0.021708639949555533,0.10286692191958487,0.11193117652440467,#N/A OP (7),0.4608795716440275,#N/A EPS (7),1.7013403846366812,0.10309359944312069,0.11246451086275377,#N/A OP (7),0.4585767647951536,#N/A EPS (7),1.6830704993388448,0.10184339862155192,0.1095248167526957,#N/A OP (7),0.445969674963812,#N/A EPS (7),1.6651913452749905
,CNH,CNH Industrial N.V.,NYSE,기계,45627,2012,10.91,0.0064575645756457245,0,13646.45,0.1502,0.07185287400863154,483.55570959708814,16.96324267513117,PER (5),-0.07506855642687182,1.7259719833334493,PBR (2),-0.01618982068631325,0,0,-0.02266475377568149,-0.01057200580571347,,0,0.02824378496761561,0.09187927869411557,0.010310434927919327,0.004576664916034383,,-0.16148177706431155,0.033816304686278484,-0.020288520352932566,0.06190056397929695,-0.23182337165281902,#N/A EPS (7),0.03259599066441038,0.033816304686278484,-0.020288520352932566,0.06333606018859315,-0.22939817283775818,#N/A EPS (7),0.03259599066441038,0.03288743893292146,-0.02234121507959594,0.06126885543225459,-0.23288922761014472,#N/A EPS (7),0.03887332412441844
,NBIX,Neurocrine Biosciences,NASDAQ,건강관리,45627,1996,137.03,0.002120813222173501,0,13590.84,0.1815,0.26178978633707006,78.57787510459649,32.44371165794642,PER (2),0.06486294109941504,4.385914837560475,PBR (2),0.10948043321687906,0,0,0,0,0,0,0,0,0,0,0,0,0.19183044714728947,0.14907233373141301,0.3400224498738844,0.2536379716190874,0.10408951367381261,0.36241414131162336,0.19183044714728947,0.14907233373141301,0.3400224498738844,0.2536379716190874,0.10408951367381261,0.36241414131162336,0.19183044714728947,0.14907233373141301,0.3400224498738844,0.2536379716190874,0.10408951367381261,0.36241414131162336
,HRL,Hormel Foods,NYSE,필수소비재,45566,1928,24.64,-0.0008110300081103361,0,13551.96,0.1013,0.09282022259346072,52.70434252089818,17.11111111111111,PER (2),-0.04500565865153561,1.6361221779548472,PBR (1),0.04879626791977376,0,0,0,0,0,0,0.000554381113019428,0.0022017959738784977,-0.16046987058932186,-0.13476180037481242,0,0,0.04194588108843156,0.02426456249338142,0.017027194216152494,0.05046873401907221,0.004248394398633298,0.05170254585060225,0.04194588108843156,0.02426456249338142,0.017027194216152494,0.05046873401907221,0.004248394398633298,0.05170254585060225,0.04192263996862504,0.02421125425124847,0.020281814338343057,0.058329294801055656,0.004248394398633298,0.05170254585060225
,OTEX,Open Text,NASDAQ,소프트웨어,45809,2018,37.94,0.0074349442379182396,0,13468.61,,0.3364033293697979,55.57108266086927,16.94893022238994,PER (2),-0.02149497164523706,#N/A PBR (Oct-25),0xf,,0,0,0,0,0,0,0,0,0,0,0,0,0.06872540392048722,0.014244028727693918,0.1420806371556064,0.28311212513749784,0.16895096845659113,0.2725210962660714,0.06872540392048722,0.014244028727693918,0.1420806371556064,0.28311212513749784,0.16895096845659113,0.2725210962660714,0.06872540392048722,0.014244028727693918,0.1420806371556064,0.28311212513749784,0.16895096845659113,0.2725210962660714
,JBHT,JB Hunt Transport Services,NASDAQ,운송,45627,1961,137.95,0.02794336810730247,0,13353.46,0.1718,0.0736307128688985,28.27040886466806,24.77402530760055,PER (3),0.002641789147591389,3.700654932100371,PBR (1),0.0634065896840148,-0.004792219740469528,-0.016107202507446166,0,0,0,0,-0.004792219740469528,-0.016107202507446166,-0.0022694994533155647,-0.0036280436304936938,0,0,0.0467710047696978,0.03164048198271439,0.06153454654266775,0.09230136812243106,0.08012289554772006,0.13502453991130395,0.04699622098764225,0.03215846488901027,0.06153454654266775,0.09230136812243106,0.08012289554772006,0.13502453991130395,0.04699622098764225,0.03215846488901027,0.061674516824885325,0.0926374608722939,0.08012289554772006,0.13502453991130395
,UHS,Universal Health Services Class B,NYSE,건강관리,45627,1979,207.24,0.0082708961759268,0,13188.48,0.17859999999999998,0.10894379279587413,41.60093032618883,10.435464713603443,PER (2),0.033918108970555805,1.8120600103998725,PBR (5),-0.020508102486555435,0,0,0,0,0,0,0.00022042910808306058,0.0005999596537209283,0.0012214204185478363,0.0025545691380854446,0,0,0.07335117496276876,0.06225558902672164,0.060597464255122316,0.06817552597779639,0.1185761146593985,0.12705081409058921,0.07335117496276876,0.06225558902672164,0.060597464255122316,0.06817552597779639,0.1185761146593985,0.12705081409058921,0.07333500979196905,0.062218260580648554,0.06052353956809106,0.06800181065097348,0.1185761146593985,0.12705081409058921
,NDSN,Nordson,NASDAQ,기계,45566,1935,233.45,0.005166846071044118,0,13116.69,0.18,0.27265441424727427,129.79453904424628,23.022682445759365,PER (2),-0.02678224799960416,4.365999625958481,PBR (2),0.024281437175010412,0.0026096081042937197,0.006929196342849124,0,0,0.0008671612741887222,0.002268169156813911,0.0026096081042937197,0.006929196342849124,0,0,0.0008671612741887222,0.002268169156813911,0.056004639192863324,0.04909880047612532,0.1360933298623802,0.0825186968636551,0.15920248808984538,0.1398316651162778,0.055858869434490394,0.04876092644294294,0.1360933298623802,0.0825186968636551,0.15906455346898096,0.1395152209951106,0.055858869434490394,0.04876092644294294,0.1360933298623802,0.0825186968636551,0.15906455346898096,0.1395152209951106
,FN,Fabrinet,NYSE,IT하드웨어,45809,1999,366,-0.00963307717285422,0,13077.03,0.1959,0.1062363470476272,70.25675712414667,36.31934454454813,PER (5),0.13003561121805007,6.280491462217878,PBR (5),0.10377705838627027,0,0,0,0,0,0,-0.0017932347608492817,-0.004284334908188123,0.0029565813070036788,0.0070311702744764795,0,0,0.15791467366632705,0.15324397423717492,0.20744499936795066,0.20365256558257205,0.22785675381203302,0.2192344572359287,0.15791467366632705,0.15324397423717492,0.20744499936795066,0.20365256558257205,0.22785675381203302,0.2192344572359287,0.15819836046542302,0.15390334772230863,0.2068334793691852,0.20223064746552433,0.22785675381203302,0.2192344572359287
,600585.SS,Anhui Conch Cement Company Limited,Shanghai,"건설,건축관련",45627,1997,CN¥ 23.22,,0,13045.805590672848,0.0542,0.14646021768638445,74.42735986490521,12.825822814694952,PER (4),-0.046805866342518265,0.6366077244950678,PBR (1),0.06101287415844636,0,0,0,0,0,0,-0.0035857163643147096,-17.39819194126721,0,0,0.003796400810760273,0.01149976632587241,-0.09040778090339179,-0.0007805717834021835,-0.15536051064418133,0.13602877151432446,-0.14414781829402507,0.1516415775350512,-0.09040778090339179,-0.0007805717834021835,-0.15536051064418133,0.13602877151432446,-0.14414781829402507,0.1516415775350512,-0.09008476249633328,4.760108835156511e-05,-0.15536051064418133,0.13602877151432446,-0.14469714665891567,0.14991756061977893
,SNX,TD Synnex,NYSE,IT하드웨어,45597,2003,158.66,-0.03267894159248885,0,12920.93,0.1321,0.02868326768422019,29.860103662042107,12.635007766945623,PER (3),-0.008046495234887319,1.5243966624591934,PBR (5),0.009534213549134751,0.005654508162277251,0.045999271946165876,0.01072962560699883,0.028804363405563832,0.020526446711469287,0.014506586719396197,0.023484122284248034,0.21821682018867164,0.04177160533133466,0.11780851329541381,0.14409054164879112,0.09784333943164716,0.19043621561641952,0.050085357468112046,0.20846552997699927,0.17984354898484936,0.06985982495643804,0.27247401642229524,0.18936544714985737,0.047882784253687104,0.20625251768177294,0.17480830698416608,0.0684546933414155,0.26857786828510677,0.1860666047182024,0.0411136643642427,0.20010674980020882,0.16088940712631736,0.06106144786037691,0.2481902532317178
,2313.HK,Shenzhou International Group,Hongkong,"화장품,의류,완구",45627,2005,HK$ 66.50,0,0,12847.559376927822,0.1741,0.21536095456328316,139.63018746674385,14.101990975185513,PER (1),0.22946739103622593,2.3677883929592283,PBR (1),0.20192304211128342,0.0045273420332175695,0.007404414296576769,0.005905805259116445,0.018437528066602024,0.00427432387910025,0.007139915199423544,0.0017433896298919406,0.0028466305844443633,-0.006693237426513047,-0.02036370602372881,-0.004231861820844891,-0.007031364094807161,0.07127887420918945,0.10519145145436805,0.05570044034119182,0.0415766765724608,0.06147368722815867,0.08827460068632824,0.07095762477198198,0.10441829513703124,0.05537341573135037,0.04082398323576097,0.06121204711349286,0.08764879571757317,0.07115482362756037,0.1048928602303465,0.05607576877548036,0.04244093121918151,0.06173494096785264,0.08889968675179441
,SOLV,Solventum,NYSE,건강관리,45627,2023,74,-0.008042895442359144,0,12830.7,0.2408,0.2098147682298996,72.27907285211228,14.135659259605521,PER (3),-0.03855403777551292,2.5852021614935765,PBR (3),0.015796527109460445,-0.07310529617567009,-0.7295250441447415,-0.04023454597982564,-0.018398021812185705,-0.04760194563790302,-0.0035643665883274916,-0.20072127655131736,-0.8958982313186091,-0.07914131868384332,-0.03703656244290343,0.11152006577048558,0.0072266047880323574,0.018625390694894245,0.00125035422460938,0.0331732386736524,0.20151567382228153,0.008235283087508627,0.36308424435104103,0.02009439758156632,0.004622809607845883,0.034563901560219205,0.20529265252124893,0.008646891968951475,0.3643830390808942,0.023302748025783124,0.012010883584852028,0.036024244921315014,0.2092661735252364,0.007409027817954935,0.3604792036122308
,BAH,Booz Allen Hamilton Holding Class A,NYSE,소프트웨어,45717,2008,104.02,0.008825526137135054,0,12820.33,0.8001,0.09685311511804331,47.03477160690305,15.515196475263108,PER (1),0.1275578833766795,12.362296100103753,PBR (3),-0.041682472860174014,0,0,0,0,0,0,0.012971776638508797,0.07253193526909123,0.006788825789905778,0.15256494377133142,0.005049101062798333,0.06801353760736831,0.07672932262110252,0.032488962787027925,0.0858472569235034,-0.006859598569828827,0.08144830803938609,0.014054421426799024,0.07672932262110252,0.032488962787027925,0.0858472569235034,-0.006859598569828827,0.08144830803938609,0.014054421426799024,0.07574675266444694,0.03029183721124039,0.0852683847142914,-0.008094541899595265,0.08103913326548706,0.013159403820184368
,VNOM,Viper Energy Class A,NASDAQ,에너지,45627,2014,39.01,0.024960588544403528,0,12725.28,0.0655,0.48640303091688525,61.905607087503185,19.85599633852941,PER (3),0.07737364831955551,1.399325749094244,PBR (1),0.2606538280128323,0,0,0,0,,0,-0.014038300698559013,-0.03240865606691736,-0.003676682249189174,-0.016590188497287262,,0.04881554792099357,0.3584691443812555,0.35573426706847505,0.5235743181813026,0.2129278859563815,#N/A EPS (7),-0.17821634443456777,0.3584691443812555,0.35573426706847505,0.5235743181813026,0.2129278859563815,#N/A EPS (7),-0.17821634443456777,0.36357309278365757,0.3676492863428067,0.525506438375111,0.2165199934613365,#N/A EPS (7),-0.18736254997129087
,GIL,Gildan Activewear,NYSE,"화장품,의류,완구",45627,1984,60.96,0.019397993311036865,0,12665.89,0.4252,0.23771787709497205,178.00366147568616,18.604351868100586,PER (5),-0.028493375033911916,6.625871285575192,PBR (5),-0.00810310096179756,0,0,,0.005565488277072307,,0.012577328374587506,0.0035061409664177506,0.016132688481373024,,-0.25596086653800154,,-0.08877423410829893,0.09557474570765079,0.04688587482046493,#N/A OP (7),0.1479977721699701,#N/A EPS (7),0.22027432036388825,0.09557474570765079,0.04688587482046493,#N/A OP (7),0.14717865111256778,#N/A EPS (7),0.21753827010671636,0.09524081797407674,0.046141488559468195,#N/A OP (7),0.19891127430534408,#N/A EPS (7),0.2417340779958452
,010130.KS,고려아연,KOSPI,"비철,목재등",45627,1974,"₩ 919,000",0,0,12630.70910899531,0.0911,0.06408320421388622,79.578209652738,28.889586439835465,PER (3),-0.022803722807983817,2.089781137143256,PBR (4),0.017544071646138137,0,0,0,0,0,0,0,0,0,0,-0.10617715858794043,-0.030421573539762208,0.11821147937436531,0.11203393653134293,0.030294541596513208,0.15192916538629414,0.04682989034854752,0.6572473131004549,0.11821147937436531,0.11203393653134293,0.030294541596513208,0.15192916538629414,0.04682989034854752,0.6572473131004549,0.11821147937436531,0.11203393653134293,0.030294541596513208,0.15192916538629414,0.052392810050105404,0.6778691595892357
,IEX,IDEX,NYSE,기계,45627,1987,167,0.011018283085119318,0,12572.98,0.1483,0.21398384421976138,76.30401192118251,21.80089629531749,PER (2),-0.05621272024383828,3.3178953978700267,PBR (1),0.002385316577047325,0,0,0,0,0,0,0.0017034552737016893,0.0053869470421924045,0.04019818603822636,0.0903788961449901,0,0,0.07101708622319104,0.05163669261282499,0.07440121239756119,0.08131446622202738,0.09626213792672103,0.12228218605606879,0.07101708622319104,0.05163669261282499,0.07440121239756119,0.08131446622202738,0.09626213792672103,0.12228218605606879,0.07089631751723029,0.051360018910866154,0.07152599706112832,0.07457450479783939,0.09626213792672103,0.12228218605606879
,EHC,Encompass Health,NYSE,건강관리,45627,1984,123.23,-0.002590044516390111,0,12412.2,0.225,0.16156180387342683,29.52900403742123,24.031869592956628,PER (5),0.029643084531132402,4.520036059063408,PBR (5),-0.00658548152452576,0,0,0,0,0,0,0,0,0,0,0,0,0.10071938290264149,0.09118971982427125,0.11388916982717293,0.08938103456911103,0.12100188416852113,0.12692542482764702,0.10071938290264149,0.09118971982427125,0.11388916982717293,0.08938103456911103,0.12100188416852113,0.12692542482764702,0.10071938290264149,0.09118971982427125,0.11388916982717293,0.08938103456911103,0.12100188416852113,0.12692542482764702
,BAX,Baxter International,NYSE,건강관리,45627,1931,23.86,0.02712010331467929,0,12255,0.1452,0.15407449950067933,126.90522387712532,#N/A PER (Oct-25),0xf,,1.4526159570252557,PBR (1),0.1004666341100422,0,0,-0.005241296801978409,-0.0006301378941513543,0,,0.00434350504526335,0.0012856316345672037,-0.005241296801978409,-0.0006301378941513543,0,,0.005477568208275587,0.04472892707623662,0.04319807667514254,4.195141983034489,0.038245419218004714,#N/A EPS (3),0.005477568208275587,0.04472892707623662,0.04342568357156994,4.197787167800502,0.038245419218004714,#N/A EPS (3),0.005453879256209982,0.044671495987831225,0.04342568357156994,4.197787167800502,0.038245419218004714,#N/A EPS (3)
,MANH,Manhattan Associates,NASDAQ,소프트웨어,45627,1998,201.4,0.00019864918553835764,0,12178.38,0.7108,0.34322620464665166,59.8949809005086,44.12865761488364,PER (2),-0.06370703906890551,42.09269736787927,PBR (4),-0.08599693575888123,0,0,0,0,0,0,0,0,0,0,0,0,0.11455360001349775,0.06311163194231942,0.20963439714289656,0.18139234329659576,0.24171428457483568,0.20816943415540373,0.11455360001349775,0.06311163194231942,0.20963439714289656,0.18139234329659576,0.24171428457483568,0.20816943415540373,0.11455360001349775,0.06311163194231942,0.20963439714289656,0.18139234329659576,0.24171428457483568,0.20816943415540373
,AMH,American Homes 4 Rent REIT Class A,NYSE,은행,45627,2012,32.64,-0.001223990208078285,0,12106.51,0.0341,0.2676305187393482,5.98492748173595,37.2631975675971,PER (1),0.07479658400914624,1.7627815220569003,PBR (2),0.009105701356365348,0,0,-0.0023783992879088376,-0.004049425051073434,0,0,0.0009516322341007751,0.003312788700660724,-0.009405574327619319,-0.015950074566218046,0,0,0.08051225765469225,0.05269760526654806,0.25606761954829627,0.38698513582136534,0.14216439265339004,-0.13048275895395245,0.08051225765469225,0.05269760526654806,0.25667810256465784,0.3885585746473517,0.14216439265339004,-0.13048275895395245,0.08043571243796342,0.0525236056592023,0.2584989506421728,0.3932576242519172,0.14216439265339004,-0.13048275895395245
,096770.KS,SK이노베이션,KOSPI,에너지,45627,2007,"₩ 104,900",0.05005005005005003,0,12060.196106295296,-0.011200000000000002,0.016820460248599435,39.03168561613524,-10.440182939937468,PER (1),-2.126233326854096,0.6881400445538215,PBR (2),-0.016942793494540642,-0.000696013913695334,-0.0042986962925067925,,-0.005620778372796494,,,0.036748663512617775,0.2805180792868863,,-0.008691453991185831,,,0.13925589670199928,0.0482353180061073,#N/A OP (7),3.8443844977879764,#N/A EPS (7),#N/A EPS (3),0.1393528882511357,0.04844356216719123,#N/A OP (7),3.8661150737814296,#N/A EPS (7),#N/A EPS (3),0.13431982273329882,0.03766859584908734,#N/A OP (7),3.878090745072417,#N/A EPS (7),#N/A EPS (3)
,ELS,Equity Lifestyle Properties REIT,NYSE,은행,45627,1992,61.93,0.013418425789559763,0,12001.4,0.242,0.3429860091844255,-18.915986575519135,31.868157863694226,PER (2),-0.07084839583230196,7.037015214226553,PBR (1),-0.007473171477213936,-0.005902915344197013,-0.0228778367481397,0,0,-0.007313619578222321,-0.03300481015921968,-0.005902915344197013,-0.0228778367481397,0,0,-0.007313619578222321,-0.03300481015921968,0.06058181999469431,0.03499308487181678,0.07915660106836037,0.038377599542649535,0.09456865746119704,0.0455159171494206,0.06094155282194617,0.03581239499814422,0.07915660106836037,0.038377599542649535,0.09526539229944529,0.04706943491302679,0.06094155282194617,0.03581239499814422,0.07915660106836037,0.038377599542649535,0.09526539229944529,0.04706943491302679
,MBLY,Mobileye Global Class A,NASDAQ,소프트웨어,45627,2022,14.67,0.004794520547945158,0,11938.06,0.024300000000000002,0.15698314197422306,151.7160251788167,#N/A PER (Oct-25),0xf,,0.9980891985667617,PBR (1),0.03967624850704343,0,0,,,,,0,0,,,,,0.14786520007217327,0.1535658706626095,#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3),0.14786520007217327,0.1535658706626095,#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3),0.14786520007217327,0.1535658706626095,#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3)
,VTRS,Viatris,NASDAQ,건강관리,45627,2019,10.19,0.007912957467853587,0,11880.24,0.16440000000000002,0.2714919190937524,150.4355904146871,#N/A PER (Oct-25),0xf,,0.6859036904577134,PBR (2),0.006831105259028858,0,0,,,,,0,0,,,,,0.026559847965742973,-0.008830029778236007,#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3),0.026559847965742973,-0.008830029778236007,#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3),0.026559847965742973,-0.008830029778236007,#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3)
,HIMS,Hims Hers Health Class A,NYSE,건강관리,45627,2021,52.54,-0.09210298945913253,0,11875.07,0.2514,0.07797283138177606,-4.396993889728073,89.39599204547319,PER (5),0.01748226776090589,7.804897173963059,PBR (4),-0.08500619297033307,,0,,0,,0,,-0.0025732812759545944,,-0.008518328334937467,,-0.03355726271155595,#N/A Sales (7),0.30704353108394783,#N/A OP (7),0.6704573218451635,#N/A EPS (7),0.23568576442633596,#N/A Sales (7),0.30704353108394783,#N/A OP (7),0.6704573218451635,#N/A EPS (7),0.23568576442633596,#N/A Sales (7),0.3078356788724611,#N/A OP (7),0.6762175650904559,#N/A EPS (7),0.24386935235045726
,006400.KS,삼성SDI,KOSPI,IT가전,45627,1970,"₩ 206,500",0.01225490196078427,0,11829.707261617166,0.0191,0.016884009212206973,96.30991795445449,#N/A PER (Oct-25),0xf,,0.7796287594711635,PBR (1),0.09806867531149788,-0.007836409873588088,-0.021950409435867065,-0.008106162090336324,-0.005130097326561347,0.002787619389904123,0.003144754971414408,-0.004361077708195644,-0.012290977042372595,-0.06507424978105412,-0.04227264275771034,-0.027535625825022718,-0.031008492645926075,0.08811208254825344,0.0712643854980553,0.1397503750707941,0.8306083872799246,0.11676216542953881,0.2759813313849921,0.08880801858192261,0.07286377519666508,0.14089247228847268,0.834891461735744,0.11643758176888631,0.2751161584779023,0.08849802933118893,0.07215119416916832,0.14947751202495665,0.8672701902048664,0.12006832181240357,0.2848129517033499
,DRS,Leonardo DRS,NASDAQ,"상사,자본재",45627,1968,44.39,-0.005377548734035398,0,11813.23,0.1552,0.1115397734935044,115.51691211716599,42.55424695192697,PER (5),0.04787606382484544,4.45800780868356,PBR (5),0.006322304443241666,0,0,,0,0,0,0,0,,0,0,0,0.7631705009229228,0.0757497446360516,#N/A OP (7),0.18048318681040548,0.40428402300944377,0.20507113208756786,0.7631705009229228,0.0757497446360516,#N/A OP (7),0.18048318681040548,0.40428402300944377,0.20507113208756786,0.7631705009229228,0.0757497446360516,#N/A OP (7),0.18048318681040548,0.40428402300944377,0.20507113208756786
,RBC,RBC Bearings,NYSE,기계,45717,1992,373.99,-0.0026667377796740777,0,11804.1,0.11019999999999999,0.23895254517442274,178.34161739828556,38.39796793464308,PER (2),0.10452058852325341,3.75012017764697,PBR (5),0.0504538312736611,0,0,0,0,0,0,0,0,0,0,0,0,0.2008500008676899,0.10260115763294296,0.2612942896918393,0.1643146830827781,0.22441378323703243,0.24250055113690258,0.2008500008676899,0.10260115763294296,0.2612942896918393,0.1643146830827781,0.22441378323703243,0.24250055113690258,0.2008500008676899,0.10260115763294296,0.2612942896918393,0.1643146830827781,0.22441378323703243,0.24250055113690258
,SCI,Service Corporation International,NYSE,"호텔,레저서비스",45627,1962,83.86,0.008175042077422479,0,11760.53,0.34,0.23066189009358645,-0.20715991610390816,22.195252779671982,PER (5),-0.01747442321062498,7.567920765269838,PBR (5),-0.009434454807612846,0,0,0,0,0,0,0,0,0,0,0,0,0.0410080260903506,0.03588436030460701,0.04118418865009438,0.056065192249663054,0.0711645815451584,0.0969926988728398,0.0410080260903506,0.03588436030460701,0.04118418865009438,0.056065192249663054,0.0711645815451584,0.0969926988728398,0.0410080260903506,0.03588436030460701,0.04118418865009438,0.056065192249663054,0.0711645815451584,0.0969926988728398
,SWK,Stanley Black & Decker,NYSE,기계,45627,1901,75.42,0.018638573743922082,0,11674.43,0.09369999999999999,0.10036288028624969,83.07461213386152,18.84860065801909,PER (3),-0.02663072957481616,1.2719895707981999,PBR (1),0.10607788765060855,0.0019055087149810904,0.006785341349874064,0.008520465123235007,0.0022793394007586273,0.027533725063470113,0.0029470790877625867,0.0019055087149810904,0.006785341349874064,0.008520465123235007,0.0022793394007586273,-0.01433207805297844,-0.001464874696329993,0.037743885962113026,0.024535189857776946,0.03879042265767836,0.4784670417936801,-0.014813084847966718,0.5104680867074376,0.03767210144449888,0.02436983222747437,0.03846270254212284,0.4773789331821858,-0.015232492097408238,0.508968117412274,0.03767210144449888,0.02436983222747437,0.03846270254212284,0.4773789331821858,-0.014603782300171949,0.5112169554898696
,CACI,CACI International Class A,NYSE,소프트웨어,45809,1985,530.23,0.02149999036738781,0,11661.91,0.15990000000000001,0.09216001443688793,44.06082108517241,22.039795738240116,PER (5),-0.0467216376193722,2.9306685281555103,PBR (5),0.04294253671014592,0.0003671343443754214,0.0010549312505014452,-0.0033925423054640817,-0.007808799399095292,0,0,0.02730551699633682,0.08251186208036236,0.05073198235239161,0.12524647383463172,0.023584533528874126,0.03602721916113271,0.08081210927233824,0.06468690037016529,0.09183762508924186,0.09278300756280078,0.0922982585765167,0.15004595850866223,0.08078245126005784,0.06461873205035759,0.09215024870643748,0.09351323364549921,0.0922982585765167,0.15004595850866223,0.07866414414732127,0.05975629703110185,0.08740347360859299,0.08245571945372418,0.09017160337340431,0.14482820116459283
,DTM,DT Midstream,NYSE,에너지,45627,2021,114.49,0.009968242766407842,0,11631.33,0.1057,0.5591246296422591,34.60246995080119,27.2674102044334,PER (5),-0.01348009390617222,2.470971163182069,PBR (5),0.004459822431735372,0.006627495674338428,0.011305356351228544,0.007432628797161389,0.010187161008673049,0.0112396361136883,0.014802265417896412,0.009983238887492377,0.017066411217446214,0.005561220313412289,0.007617853267373304,0.018904829545124187,0.02494799280147533,0.09846069350357739,0.1404195716676311,0.10370813542140742,0.19094140937307433,0.07694029678782728,0.14542042055018112,0.09781244196754103,0.1388498249176316,0.10294299832757177,0.18901587422910732,0.07608512763949582,0.1432992667692724,0.09748745297202449,0.1380633261691795,0.10313458129290604,0.18949784261356042,0.07551274128534281,0.14188077987518724
,OC,Owens Corning,NYSE,"건설,건축관련",45627,2006,138.72,-0.015332197614991494,0,11600.81,0.1877,0.1699004716490704,39.40999672258079,11.248313275978038,PER (3),-0.002556461466350801,2.208404769197943,PBR (3),0.028959706091062687,0,0,,-0.012758221327203712,,0,-0.0008397431419052343,-0.08499558067890284,,-0.012758221327203712,,-0.001762321675252094,0.06575643670845618,0.0013042965523208047,#N/A OP (7),0.192672824943865,#N/A EPS (7),0.30208705622333715,0.06575643670845618,0.0013042965523208047,#N/A OP (7),0.1951627545613859,#N/A EPS (7),0.30208705622333715,0.06581170163356008,0.0014254538281777364,#N/A OP (7),0.1951627545613859,#N/A EPS (7),0.3026203706619275
,POOL,Pool,NASDAQ,"화장품,의류,완구",45627,1993,309.61,-0.007819259734016981,0,11554.03,0.2923,0.1141413993742873,78.29995645975274,28.19138246001029,PER (3),-0.024772724725061424,8.516472231902195,PBR (2),-0.05556171534214638,0,0,0,0,0,0,0.00046328558401255107,0.0020778698564799577,0,0,0,0,0.05638737770098027,0.02860945567799291,0.05500644609279126,0.030400837325117124,0.055017647163484396,0.049165552188442506,0.05638737770098027,0.02860945567799291,0.05500644609279126,0.030400837325117124,0.055017647163484396,0.049165552188442506,0.05636126633878882,0.02855013221885683,0.05500644609279126,0.030400837325117124,0.055017647163484396,0.049165552188442506
,SJM,JM Smucker,NYSE,필수소비재,45748,1921,108.3,0.004638218923933124,0,11554,0.1495,0.18480884851154586,20.472884129209923,#N/A PER (Oct-25),0xf,,1.8711018674094628,PBR (3),0.043850414175432784,0,0,0,,0,,-0.00262979671929946,-0.005595758935655223,0,,0,,0.023546142119277948,0.02580118419110087,0.04014667173445328,#N/A OP (3),0.04300139562786097,#N/A EPS (3),0.023546142119277948,0.02580118419110087,0.04014667173445328,#N/A OP (3),0.04300139562786097,#N/A EPS (3),0.02360822695707815,0.025946373844388457,0.04014667173445328,#N/A OP (3),0.04300139562786097,#N/A EPS (3)
,PAG,Penske Automotive Group Voting,NYSE,소매(유통),45627,1990,174.29,-0.0030887147514729874,0,11510.87,0.1606,0.04078452073474979,55.917212562202586,12.480813732959103,PER (5),0.003280846700892459,2.0293549736221976,PBR (4),-0.027271432655627148,0,0,0,0,0,0,0.0008874411878671612,0.0046808744534092474,-0.11923067096082493,-7.615187301290534,0,0,0.0725078470062532,0.030948265703461694,0.08098741246365972,-0.02624597315324544,0.11989266508316464,0.027155008954577037,0.0725078470062532,0.030948265703461694,0.08098741246365972,-0.02624597315324544,0.11989266508316464,0.027155008954577037,0.07244355760943497,0.030804075692491825,0.09195076371699762,-0.0030464773701802,0.11989266508316464,0.027155008954577037
,W,Wayfair Class A,NYSE,소매(유통),45627,2014,88.53,0.02524609148812984,0,11478.88,-0.0464,0.03102645874264815,-27.91920503003746,#N/A PER (Oct-25),0xf,,-4.548038376321807,0x7,,0,0,0,,0,,0.014189509582788787,0.005234637398086486,0,,0.01282113371773639,,-0.00657161688035074,0.04456298919355737,0.06811763820145057,#N/A OP (3),0.07767572551974375,#N/A EPS (3),-0.00657161688035074,0.04456298919355737,0.06811763820145057,#N/A OP (3),0.07767572551974375,#N/A EPS (3),-0.006666207089731337,0.044330932834649055,0.06811763820145057,#N/A OP (3),0.07669244147248534,#N/A EPS (3)
